,val_loss,val_acc,loss,acc
97,1.052222415804863,0.8697916666666661,0.008990234802089,0.997395833333333
98,1.0799070398012791,0.8619791666666661,0.01080055745236,0.99609375
99,1.064525425434112,0.856770833333333,0.043269247534529,0.98828125
100,1.111324320236842,0.864583333333333,0.014521031815093002,0.99609375
101,1.210989793141682,0.8463541666666661,0.021343014067194,0.9921875
102,1.23095217347145,0.8437500000000001,0.039013406300606006,0.9869791666666661
103,1.23208487033844,0.8437500000000001,0.024350634417108,0.9908854166666661
104,1.083116769790649,0.8697916666666661,0.015261899262744,0.99609375
105,1.204750378926595,0.8463541666666661,0.024882450177149,0.993489583333333
106,1.212554295857747,0.8541666666666661,0.021232562309402,0.993489583333333
107,1.036691606044769,0.8671875,0.010223211196716,1.0
108,1.09214362502098,0.8541666666666661,0.009857576248274,0.9947916666666661
109,1.034402221441269,0.859375,0.009176997825610001,0.997395833333333
110,1.114736765623092,0.872395833333333,0.030416486692653004,0.98828125
111,1.219164316852887,0.856770833333333,0.015176160649086001,0.99609375
112,1.13515164454778,0.8697916666666661,0.0043743597513330006,0.9986979166666661
113,1.219033012787501,0.8541666666666661,0.019809870447109003,0.993489583333333
114,1.266468251744906,0.8697916666666661,0.010160907981723,0.99609375
115,1.100489179293314,0.8671875,0.030914214531852002,0.989583333333333
116,1.097728367894888,0.8776041666666661,0.024238970208292,0.9921875
117,1.074586540460586,0.8671875,0.017411500168236,0.9947916666666661
118,1.077041745185852,0.859375,0.02387186478639,0.9908854166666661
119,1.082589457432429,0.859375,0.014808222132463002,0.9947916666666661
120,1.100439538558324,0.864583333333333,0.009635923318758,0.997395833333333
121,1.068172067403793,0.8776041666666661,0.02006795231379,0.9908854166666661
122,1.2209478418032331,0.864583333333333,0.009149356788839,0.99609375
123,1.257349868615468,0.872395833333333,0.013622866749453,0.99609375
124,1.164000262816747,0.8619791666666661,0.012413565479315,0.997395833333333
125,1.209842224915822,0.8619791666666661,0.010473764756170002,0.9947916666666661
126,1.367605338493983,0.8463541666666661,0.015276682495217,0.993489583333333
127,1.224297861258189,0.8671875,0.014712913747644002,0.99609375
128,1.3330669204394021,0.8541666666666661,0.020328018077028002,0.993489583333333
129,1.324597676595052,0.848958333333333,0.008797901722573,0.9947916666666661
130,1.186106075843175,0.856770833333333,0.025057075972047003,0.993489583333333
131,1.178075532118479,0.864583333333333,0.014347732316916,0.993489583333333
132,1.202996253967285,0.856770833333333,0.006748977658086,0.9986979166666661
133,1.160207291444142,0.8671875,0.013056250834779001,0.9947916666666661
134,1.327680140733718,0.856770833333333,0.016250214321189,0.993489583333333
135,1.271727164586385,0.8619791666666661,0.0069012707829940005,0.997395833333333
136,1.223008215427398,0.864583333333333,0.011136961429050001,0.997395833333333
137,1.278542061646779,0.8541666666666661,0.006012831026358001,1.0
138,1.344966957966486,0.859375,0.010396695220454001,0.99609375
139,1.298007249832153,0.848958333333333,0.022975881695553,0.993489583333333
140,1.329381783803304,0.859375,0.036654861902813,0.9921875
141,1.388633400201797,0.841145833333333,0.014618237844842001,0.997395833333333
142,1.334577004114786,0.8541666666666661,0.01256336410006,0.99609375
143,1.249182889858881,0.8515625,0.014372639282858,0.9947916666666661
144,1.315145641565322,0.864583333333333,0.019853156746345,0.9947916666666661
145,1.236569931109746,0.848958333333333,0.01402385396553,0.99609375
146,1.124003281195958,0.872395833333333,0.008343834754972001,0.997395833333333
147,1.13313028216362,0.864583333333333,0.023449769263000003,0.989583333333333
148,1.170934309562047,0.859375,0.014701329251693,0.9947916666666661
149,1.202558428049087,0.8619791666666661,0.008575259778202001,0.99609375
150,1.22364060084025,0.856770833333333,0.007154650214943,0.997395833333333
151,1.336839159329732,0.864583333333333,0.009291340218624001,0.9947916666666661
152,1.405199239651362,0.8515625,0.014144940164745,0.9921875
153,1.272652854522069,0.859375,0.020910192604787003,0.993489583333333
154,1.298866927623748,0.8619791666666661,0.010664125269007,0.9986979166666661
155,1.418635447820027,0.8515625,0.010110083492084001,0.99609375
156,1.441027571757634,0.8515625,0.016618826445968002,0.9908854166666661
157,1.343687444925308,0.8619791666666661,0.027682177625441003,0.993489583333333
158,1.351617872714996,0.8541666666666661,0.012337081609681002,0.9947916666666661
159,1.261651208003362,0.8619791666666661,0.011439750133528001,0.99609375
160,1.28068192799886,0.8541666666666661,0.003344418067172,1.0
161,1.335930546124776,0.859375,0.009948018444144,0.99609375
162,1.2829160292943311,0.8619791666666661,0.008233320677391001,0.997395833333333
163,1.2096039950847621,0.8619791666666661,0.013166791720626,0.9947916666666661
164,1.399693012237548,0.833333333333333,0.009111389201279001,0.9986979166666661
165,1.248154004414876,0.8697916666666661,0.014210836309454002,0.9947916666666661
166,1.130445351203282,0.872395833333333,0.012428844168122,0.9947916666666661
167,1.151158471902211,0.872395833333333,0.009601438423487001,0.9947916666666661
168,1.3050636847813921,0.8671875,0.006744886553557001,0.9986979166666661
169,1.357559631268183,0.856770833333333,0.013577197498913,0.993489583333333
170,1.339071542024612,0.859375,0.005432058574418,0.9986979166666661
171,1.420139551162719,0.856770833333333,0.0039710640849070005,0.9986979166666661
172,1.394650742411613,0.8541666666666661,0.011941422025908002,0.9947916666666661
173,1.381086667378743,0.848958333333333,0.008014227326687001,0.997395833333333
174,1.421617925167083,0.8619791666666661,0.004709021530288,0.9986979166666661
175,1.285488744576772,0.8515625,0.010342161504013,0.993489583333333
176,1.3354199330012,0.864583333333333,0.005131453852906,0.9986979166666661
177,1.4007280667622881,0.8619791666666661,0.014410035869029001,0.99609375
178,1.315916806459426,0.8619791666666661,0.013650024548610001,0.9947916666666661
179,1.420823484659195,0.8619791666666661,0.0039780285474830005,0.997395833333333
180,1.3037757674853,0.8697916666666661,0.012724744146301,0.99609375
181,1.193653220931689,0.888020833333333,0.014965310949871,0.9947916666666661
182,1.207613994677861,0.880208333333333,0.002635839058105,1.0
183,1.293099164962768,0.875,0.021311576286583003,0.9908854166666661
184,1.209236820538838,0.880208333333333,0.008248162720822001,0.997395833333333
185,1.212028289834658,0.875,0.009821007691546,0.9986979166666661
186,1.346267580986023,0.872395833333333,0.012312200159309,0.9947916666666661
187,1.267724762360255,0.8619791666666661,0.011696732707605,0.99609375
188,1.326189845800399,0.8619791666666661,0.008736412154348,0.997395833333333
189,1.340185771385828,0.8828125,0.024863809005182,0.9947916666666661
190,1.352920750776926,0.8697916666666661,0.0039553568349210005,1.0
191,1.428538660208384,0.8619791666666661,0.017027536205205,0.9947916666666661
192,1.4043110311031342,0.875,0.0038248435618390003,0.9986979166666661
193,1.347285002470016,0.859375,0.009886828242163,0.99609375
194,1.3837798833847041,0.8671875,0.018115807224451,0.9908854166666661
195,1.339921553929646,0.864583333333333,0.012721988598362,0.997395833333333
196,1.2633440395196271,0.8619791666666661,0.030703670467119002,0.989583333333333
197,1.318253974119822,0.8671875,0.009254664585265,0.9986979166666661
198,1.3240745564301801,0.859375,0.011575288218712001,0.997395833333333
199,1.360628505547841,0.8619791666666661,0.006381361262659001,0.997395833333333
200,1.405355254809061,0.8671875,0.012558592276036002,0.9947916666666661
201,1.371558437744776,0.8619791666666661,0.019396868708402,0.99609375
202,1.322426408529281,0.8619791666666661,0.013573897563522001,0.9921875
203,1.240593920151392,0.8697916666666661,0.011973891952948,0.9986979166666661
204,1.3104156255722041,0.864583333333333,0.006982418500532,0.9986979166666661
205,1.267314811547597,0.872395833333333,0.002964812893878,1.0
206,1.3307478527228032,0.872395833333333,0.004688905658440001,0.9986979166666661
207,1.3418061534563699,0.859375,0.021610035117191003,0.9947916666666661
208,1.37959599494934,0.859375,0.015537951589673001,0.99609375
209,1.422019431988398,0.8671875,0.011263316972569002,0.9947916666666661
210,1.346383283535639,0.8697916666666661,0.010311874301502,0.997395833333333
211,1.416804055372874,0.8541666666666661,0.016926082877868003,0.9947916666666661
212,1.375234186649322,0.8671875,0.009651957007008001,0.997395833333333
213,1.415675724546114,0.848958333333333,0.015369162452808002,0.99609375
214,1.471639970938364,0.848958333333333,0.004738369990567,0.9986979166666661
215,1.314036389191945,0.8515625,0.004190802565062,1.0
216,1.3018278678258262,0.864583333333333,0.006704006722278001,0.997395833333333
217,1.3386470874150591,0.8671875,0.026831916793526003,0.9947916666666661
218,1.3613261977831521,0.859375,0.021726593229686002,0.993489583333333
219,1.393704891204834,0.859375,0.015265781541529001,0.9947916666666661
220,1.3485806783040362,0.864583333333333,0.003019054379971,0.9986979166666661
221,1.26015704870224,0.872395833333333,0.010402767645549002,0.993489583333333
222,1.273041148980458,0.864583333333333,0.0037932841783000003,0.997395833333333
223,1.289684941371281,0.8515625,0.010093728037948,0.997395833333333
224,1.269369820753733,0.864583333333333,0.0032590597268910004,1.0
225,1.296616812547047,0.872395833333333,0.001624112298183,1.0
226,1.24858554204305,0.864583333333333,0.0038928923915280004,0.9986979166666661
227,1.270358800888061,0.8541666666666661,0.004852909506553001,0.9986979166666661
228,1.3710023735960322,0.8671875,0.011983282744116001,0.9947916666666661
229,1.379566301902135,0.8541666666666661,0.0035497338509830004,0.997395833333333
230,1.25344247619311,0.859375,0.007287687784507,0.997395833333333
231,1.337940494219462,0.875,0.007429250314695,0.99609375
232,1.245432058970133,0.880208333333333,0.004554363367788,0.9986979166666661
233,1.278694957494735,0.875,0.006165225901592001,0.99609375
234,1.359100639820098,0.8619791666666661,0.0036901863750240004,0.9986979166666661
235,1.255033701658249,0.8776041666666661,0.007147279369443001,0.9986979166666661
236,1.2744504610697431,0.872395833333333,0.0017864441112270001,1.0
237,1.307531356811523,0.8671875,0.009911401589154,0.997395833333333
238,1.32554938395818,0.864583333333333,0.011328186178919002,0.99609375
239,1.357029239336649,0.8697916666666661,0.012567654086524,0.997395833333333
240,1.318948368231455,0.872395833333333,0.018495761890941,0.993489583333333
241,1.458928018808364,0.859375,0.009849143102352001,0.9947916666666661
242,1.5358474155267081,0.8541666666666661,0.010592063656683,0.9947916666666661
243,1.459204336007436,0.8619791666666661,0.016065849726146,0.993489583333333
244,1.352806111176808,0.8671875,0.025000938690633003,0.9921875
245,1.4337422450383501,0.864583333333333,0.0036729888937160004,0.9986979166666661
246,1.417729099591573,0.8697916666666661,0.005603655791370001,0.9986979166666661
247,1.4796579380830122,0.848958333333333,0.013455265976517,0.997395833333333
248,1.338886921604474,0.8619791666666661,0.008578936253191,0.9986979166666661
249,1.368191887935002,0.859375,0.008284769139208,0.9986979166666661
250,1.3398933410644531,0.8671875,0.006509864303097,0.997395833333333
251,1.367983450492223,0.856770833333333,0.006773423257982,0.997395833333333
252,1.42776745557785,0.864583333333333,0.01049434136136,0.9986979166666661
253,1.390406936407089,0.8541666666666661,0.007960082579302,0.997395833333333
254,1.3712052305539442,0.8515625,0.007516446614696,0.99609375
255,1.344419479370117,0.864583333333333,0.009973394125760001,0.997395833333333
256,1.345607757568359,0.859375,0.004313568952663,0.9986979166666661
257,1.243163049221038,0.872395833333333,0.005248867318793001,0.997395833333333
258,1.361010521650314,0.856770833333333,0.00460085009945,0.9986979166666661
259,1.3772216439247131,0.859375,0.017654275789633002,0.99609375
260,1.327225069204966,0.875,0.027449108678448002,0.99609375
261,1.354887763659159,0.875,0.0019319537422760001,1.0
262,1.297647148370742,0.8776041666666661,0.0022322787187170003,0.9986979166666661
263,1.494731148084004,0.8697916666666661,0.012404846528321,0.99609375
264,1.502109706401825,0.8671875,0.004330307578887,0.9986979166666661
265,1.373215645551681,0.856770833333333,0.017090438423717002,0.9947916666666661
266,1.549399157365163,0.8463541666666661,0.0062718401546430005,0.9986979166666661
267,1.439191500345866,0.8515625,0.022637388110297002,0.99609375
268,1.39817327260971,0.8515625,0.011391269520875,0.9986979166666661
269,1.344918727874755,0.8671875,0.016399439581922002,0.993489583333333
270,1.389999270439148,0.8671875,0.011075374693367002,0.997395833333333
271,1.432629605134328,0.8463541666666661,0.004504883957755001,0.997395833333333
272,1.4549494584401441,0.8697916666666661,0.007433462661235001,0.997395833333333
273,1.439367771148681,0.872395833333333,0.0019028889120890002,0.9986979166666661
274,1.433071593443552,0.8671875,0.0051899144860570005,0.997395833333333
275,1.332963605721791,0.864583333333333,0.009260657369850002,0.997395833333333
276,1.465673665205637,0.8541666666666661,0.023267228478971003,0.99609375
277,1.359034051497777,0.859375,0.0036933088993,0.9986979166666661
278,1.378688633441925,0.8437500000000001,0.017382203175657,0.997395833333333
279,1.320482929547627,0.8463541666666661,0.0020695457039130003,1.0
280,1.4786473512649532,0.8515625,0.009974904096376,0.99609375
281,1.4160712758700051,0.8463541666666661,0.0070609775151140005,0.997395833333333
282,1.399753739436467,0.8619791666666661,0.006534284497244001,0.9986979166666661
283,1.4214283029238381,0.875,0.016555393414516003,0.99609375
284,1.4729192654291792,0.8671875,0.007701869132688,0.99609375
285,1.468005537986755,0.8697916666666661,0.002250125628885,0.9986979166666661
286,1.6162039240201311,0.864583333333333,0.006344015060127,0.9986979166666661
287,1.602272033691406,0.8619791666666661,0.007360376539594001,0.9986979166666661
288,1.539862513542175,0.875,0.0056978174655640005,0.997395833333333
289,1.537657042344411,0.8619791666666661,0.004449069624267,0.9986979166666661
290,1.480142394701639,0.8776041666666661,0.000682421638581,1.0
